,high_price,low_price,open_price,close_price,average_price,volume,buy_volume,sell_volume,average_price_last_3h,average_price_last_1h,hour,dayahead
2023-08-24 18:00:00+02:00,213.94,144.86,209.24,201.7,176.89,306.4,165.2,141.2,177.25,,18,211.78
2023-08-24 19:00:00+02:00,240.0,136.84,136.84,162.92,206.07,338.6,194.6,145.1,202.79,,19,264.91
2023-08-24 20:00:00+02:00,240.0,138.36,162.01,141.0,173.06,543.6,269.1,274.5,163.35,,20,249.29
2023-08-24 21:00:00+02:00,180.0,119.6,180.0,140.46,138.05,456.2,224.8,236.0,131.62,,21,187.64
2023-08-24 22:00:00+02:00,155.38,113.66,145.0,155.38,126.77,398.4,194.0,208.0,125.06,,22,159.27
2023-08-24 23:00:00+02:00,135.6,99.1,107.86,127.37,112.15,294.1,134.8,159.3,114.73,,23,130.09
2023-08-25 00:00:00+02:00,118.12,103.5,107.88,114.41,115.06,288.2,258.1,30.1,115.53,,0,105.24
2023-08-25 01:00:00+02:00,109.98,89.1,96.31,106.8,102.76,192.9,133.9,59.0,106.28,,1,96.34
2023-08-25 02:00:00+02:00,102.81,85.47,94.31,101.0,97.16,88.4,60.2,28.2,93.81,,2,95.71
2023-08-25 03:00:00+02:00,112.01,87.06,93.0,110.0,97.43,125.3,89.6,35.7,101.95,,3,95.9
2023-08-25 04:00:00+02:00,110.9,93.0,93.0,103.9,100.66,169.3,99.5,74.8,105.4,,4,96.76
2023-08-25 05:00:00+02:00,119.99,101.52,102.81,110.68,108.99,101.3,78.4,22.9,114.5,,5,103.0
2023-08-25 06:00:00+02:00,155.63,102.98,102.98,144.51,137.66,49.2,38.5,10.7,140.44,,6,124.22
2023-08-25 07:00:00+02:00,154.02,125.6,137.0,131.19,137.75,130.2,73.5,56.7,137.35,,7,135.12
2023-08-25 08:00:00+02:00,145.33,125.87,131.92,134.2,134.05,93.2,60.0,33.2,131.6,,8,139.42
2023-08-25 09:00:00+02:00,138.67,122.66,122.66,137.0,130.61,228.1,157.4,76.8,130.85,,9,129.03
2023-08-25 10:00:00+02:00,135.18,108.99,108.99,120.56,124.04,146.8,102.6,44.2,125.59,,10,116.67
2023-08-25 11:00:00+02:00,133.8,106.29,106.92,133.8,122.71,305.6,199.0,120.1,124.9,,11,110.61
2023-08-25 12:00:00+02:00,137.4,93.09,93.09,133.99,125.97,486.6,217.3,277.3,127.39,,12,101.95
2023-08-25 13:00:00+02:00,166.67,93.99,93.99,136.16,134.64,432.0,204.4,231.6,136.26,,13,100.0
2023-08-25 14:00:00+02:00,154.67,91.93,91.93,122.84,123.39,662.3,387.9,274.4,126.31,,14,95.58
2023-08-25 15:00:00+02:00,159.78,88.63,88.63,119.99,129.14,875.3,497.6,387.0,135.99,,15,93.27
2023-08-25 16:00:00+02:00,158.76,93.98,93.98,121.49,129.81,639.7,375.1,267.2,139.82,,16,100.82
2023-08-25 17:00:00+02:00,162.94,117.1,117.1,140.0,140.04,558.9,313.2,249.8,137.62,,17,122.02
2023-08-25 18:00:00+02:00,189.19,131.47,133.42,179.67,149.69,461.7,290.3,208.9,160.86,,18,142.0
2023-08-25 19:00:00+02:00,181.25,140.1,149.0,172.0,161.68,342.4,223.6,136.8,165.28,,19,161.26
2023-08-25 20:00:00+02:00,167.57,131.7,145.78,150.0,151.34,423.4,263.3,165.1,153.98,,20,151.43
2023-08-25 21:00:00+02:00,143.71,120.0,131.13,143.71,133.33,400.3,238.4,161.9,133.76,,21,138.13
2023-08-25 22:00:00+02:00,144.99,113.8,128.58,144.99,127.3,315.7,182.6,133.1,133.75,,22,127.89
2023-08-25 23:00:00+02:00,133.34,100.24,100.24,128.9,113.15,94.4,55.9,38.5,119.83,,23,107.89
2023-08-26 00:00:00+02:00,122.92,88.8,88.8,117.0,110.88,72.1,37.3,34.8,111.43,,0,109.9
2023-08-26 01:00:00+02:00,111.6,88.2,88.2,108.29,108.35,156.4,39.7,116.7,108.38,,1,104.1
2023-08-26 02:00:00+02:00,106.92,87.8,87.8,100.6,102.92,84.2,37.2,47.0,102.82,,2,101.91
2023-08-26 03:00:00+02:00,103.8,88.0,88.0,102.0,99.46,89.8,21.5,68.3,102.03,,3,99.52
2023-08-26 04:00:00+02:00,102.7,88.2,88.2,101.27,97.23,204.9,46.6,158.3,100.74,,4,96.12
2023-08-26 05:00:00+02:00,101.15,85.0,85.0,98.39,95.16,225.7,66.4,159.3,99.13,,5,93.63
2023-08-26 06:00:00+02:00,104.52,85.0,85.0,101.39,96.39,154.7,24.2,131.0,101.18,,6,95.48
2023-08-26 07:00:00+02:00,100.85,85.6,85.6,91.89,94.11,155.6,32.4,123.2,94.38,,7,95.9
2023-08-26 08:00:00+02:00,103.21,89.6,89.6,96.59,99.1,213.4,29.7,183.7,99.34,,8,98.3
2023-08-26 09:00:00+02:00,104.15,86.08,92.33,89.57,94.87,260.7,55.7,205.0,94.65,,9,92.64
2023-08-26 10:00:00+02:00,93.7,74.42,86.69,88.1,85.97,270.1,70.0,202.4,85.04,,10,85.11
2023-08-26 11:00:00+02:00,82.01,30.0,80.38,56.0,67.36,218.6,39.3,179.3,58.9,,11,80.38
2023-08-26 12:00:00+02:00,68.84,9.5,67.1,15.0,41.01,397.1,177.7,227.2,29.66,,12,67.02
2023-08-26 13:00:00+02:00,49.73,-14.55,48.11,-14.55,17.0,438.2,217.0,240.0,7.75,,13,46.27
2023-08-26 14:00:00+02:00,42.57,3.66,40.26,30.0,23.31,324.0,133.6,195.4,16.81,,14,40.26
2023-08-26 15:00:00+02:00,99.99,45.01,76.26,96.49,68.2,293.3,123.3,170.0,74.32,,15,76.26
2023-08-26 16:00:00+02:00,100.78,62.14,78.0,99.8,84.32,111.5,55.7,58.8,93.95,,16,86.87
2023-08-26 17:00:00+02:00,109.0,83.32,90.01,93.8,97.35,132.6,112.4,22.8,99.61,,17,94.97
2023-08-26 18:00:00+02:00,120.0,102.96,106.17,112.35,112.27,174.8,131.0,52.6,110.98,,18,103.76
2023-08-26 19:00:00+02:00,138.49,118.34,128.3,122.39,128.45,205.8,137.6,68.2,125.65,,19,123.82
2023-08-26 20:00:00+02:00,142.49,115.69,136.07,123.12,132.23,315.2,201.8,119.7,126.7,,20,132.21
2023-08-26 21:00:00+02:00,136.63,109.0,136.63,114.54,125.26,208.6,144.0,64.6,114.44,,21,135.02
2023-08-26 22:00:00+02:00,125.49,101.26,103.04,101.26,118.42,221.0,174.4,46.6,109.21,,22,122.98
2023-08-26 23:00:00+02:00,122.75,93.64,109.9,95.34,101.12,216.6,136.0,81.3,97.99,,23,110.63
2023-08-27 00:00:00+02:00,101.96,92.31,99.01,99.12,97.68,161.8,83.7,78.1,96.64,,0,102.39
2023-08-27 01:00:00+02:00,100.19,89.29,100.19,97.0,96.86,65.3,15.2,50.1,95.76,,1,98.31
2023-08-27 02:00:00+02:00,100.4,89.5,100.4,93.65,96.42,95.1,37.5,57.6,95.05,,2,96.91
2023-08-27 03:00:00+02:00,101.48,88.54,100.48,94.19,95.47,92.6,56.9,35.7,94.47,,3,96.0
2023-08-27 04:00:00+02:00,102.86,89.0,101.0,98.21,96.73,160.7,64.1,96.6,96.13,,4,99.16
2023-08-27 05:00:00+02:00,102.98,89.83,101.98,89.83,94.79,75.6,32.6,43.0,94.45,,5,98.07
2023-08-27 06:00:00+02:00,102.88,89.45,101.0,99.68,95.0,105.1,16.4,88.7,98.24,,6,99.16
2023-08-27 07:00:00+02:00,100.34,88.0,90.62,95.59,92.31,66.3,25.0,41.3,95.83,,7,96.32
2023-08-27 08:00:00+02:00,97.79,86.0,95.0,88.2,90.26,137.2,51.1,86.1,91.77,,8,94.1
2023-08-27 09:00:00+02:00,90.42,75.69,83.0,78.0,81.74,138.5,56.6,81.9,82.62,,9,94.92
2023-08-27 10:00:00+02:00,84.0,64.5,84.0,66.9,71.51,133.8,63.3,70.5,71.45,,10,93.24
2023-08-27 11:00:00+02:00,80.0,58.08,80.0,69.9,67.26,196.3,86.0,110.3,67.19,,11,93.98
2023-08-27 12:00:00+02:00,82.0,54.99,68.02,79.0,70.26,226.9,45.5,181.4,73.56,,12,93.26
2023-08-27 13:00:00+02:00,89.1,40.54,89.1,40.54,60.44,171.5,75.2,96.3,60.34,,13,87.6
2023-08-27 14:00:00+02:00,88.0,24.0,88.0,32.72,45.06,258.3,119.2,140.6,35.35,,14,87.87
2023-08-27 15:00:00+02:00,76.52,29.9,73.47,44.72,49.36,192.1,80.6,111.8,42.1,,15,89.06
2023-08-27 16:00:00+02:00,86.0,58.0,64.19,75.38,66.84,294.2,166.6,127.6,65.51,,16,96.33
2023-08-27 17:00:00+02:00,100.0,75.6,91.34,100.0,89.71,341.5,215.6,126.9,91.4,,17,105.62
2023-08-27 18:00:00+02:00,104.79,82.38,82.38,102.72,98.68,201.8,141.1,65.7,99.7,,18,119.94
2023-08-27 19:00:00+02:00,120.11,89.9,89.9,101.12,108.66,369.0,206.1,164.5,111.38,,19,129.13
2023-08-27 20:00:00+02:00,119.98,98.4,119.14,102.03,112.84,208.0,145.4,62.6,110.78,,20,125.08
2023-08-27 21:00:00+02:00,121.52,101.6,121.52,106.9,111.52,127.7,104.5,23.2,104.76,,21,127.14
2023-08-27 22:00:00+02:00,114.05,95.8,114.05,104.4,102.36,180.8,151.0,29.8,101.74,,22,119.0
2023-08-27 23:00:00+02:00,103.0,82.91,103.0,87.7,93.97,145.8,134.2,15.6,90.53,,23,102.99
2023-08-28 00:00:00+02:00,91.2,82.3,86.84,85.6,86.95,103.4,77.7,33.7,87.1,,0,93.31
2023-08-28 01:00:00+02:00,86.25,68.2,85.05,70.61,82.4,56.9,49.8,7.1,81.28,,1,88.52
2023-08-28 02:00:00+02:00,87.3,67.36,87.3,74.6,78.93,60.3,41.4,18.9,72.65,,2,85.0
2023-08-28 03:00:00+02:00,83.1,65.68,83.0,67.53,74.04,103.7,63.0,40.7,70.21,,3,80.66
2023-08-28 04:00:00+02:00,85.2,70.57,84.14,78.59,79.22,97.2,63.5,33.7,76.65,,4,85.24
2023-08-28 05:00:00+02:00,97.37,80.4,92.01,97.37,91.83,140.1,49.0,91.1,93.63,,5,93.35
2023-08-28 06:00:00+02:00,117.91,103.77,109.99,113.12,111.78,146.4,76.5,70.2,114.77,,6,111.18
2023-08-28 07:00:00+02:00,143.07,121.5,137.52,133.97,132.76,119.0,48.8,70.2,133.08,,7,140.51
2023-08-28 08:00:00+02:00,147.01,122.63,141.89,123.69,132.3,123.5,72.6,50.9,130.04,,8,145.66
2023-08-28 09:00:00+02:00,133.53,118.71,127.3,124.02,127.3,199.6,125.3,79.3,127.66,,9,124.55
2023-08-28 10:00:00+02:00,123.01,108.77,115.41,113.01,115.53,251.5,191.0,70.5,115.29,,10,116.58
2023-08-28 11:00:00+02:00,125.78,107.86,114.91,118.95,117.12,200.0,151.4,48.6,114.56,,11,114.86
2023-08-28 12:00:00+02:00,123.12,105.0,105.91,115.1,113.41,189.4,132.4,57.0,117.32,,12,105.07
2023-08-28 13:00:00+02:00,118.99,94.01,102.0,94.01,109.28,304.0,182.3,133.6,109.87,,13,100.25
2023-08-28 14:00:00+02:00,118.2,93.5,103.08,93.5,109.89,287.3,166.0,131.7,109.14,,14,100.59
2023-08-28 15:00:00+02:00,124.18,90.0,110.32,92.09,103.38,287.0,148.8,149.2,101.04,,15,117.58
2023-08-28 16:00:00+02:00,124.46,99.99,118.02,112.0,110.94,464.7,246.8,229.5,109.28,,16,116.47
2023-08-28 17:00:00+02:00,150.19,123.02,141.61,130.16,135.08,344.6,196.3,149.4,130.66,,17,150.15
2023-08-28 18:00:00+02:00,204.01,123.12,157.25,139.98,160.99,559.8,371.4,196.7,148.15,,18,162.85
2023-08-28 19:00:00+02:00,204.99,116.1,167.99,124.98,162.05,465.1,278.4,221.7,147.66,,19,174.96
2023-08-28 20:00:00+02:00,185.0,126.0,162.99,135.31,157.9,507.4,332.0,178.5,131.94,,20,166.73
2023-08-28 21:00:00+02:00,169.91,112.62,143.89,119.02,136.43,414.1,237.2,203.2,123.38,,21,142.4
2023-08-28 22:00:00+02:00,133.8,106.43,121.81,121.1,116.76,361.2,170.7,203.2,112.47,,22,123.72
2023-08-28 23:00:00+02:00,111.5,96.7,111.5,100.71,103.62,254.1,142.8,117.3,102.26,,23,107.94
2023-08-29 00:00:00+02:00,105.01,93.19,100.4,93.19,100.44,79.3,60.3,19.6,99.86,,0,103.09
2023-08-29 01:00:00+02:00,98.28,91.52,98.28,97.2,96.49,72.1,52.3,19.8,95.53,,1,96.97
2023-08-29 02:00:00+02:00,97.2,89.64,96.01,93.54,93.43,62.4,44.4,18.0,92.41,,2,95.04
2023-08-29 03:00:00+02:00,98.97,86.73,96.47,89.79,92.74,78.6,50.7,27.9,91.63,,3,95.04
2023-08-29 04:00:00+02:00,102.09,90.05,95.93,99.11,96.33,163.1,63.4,101.1,96.56,,4,95.05
2023-08-29 05:00:00+02:00,105.5,95.79,101.36,100.64,101.79,251.6,95.9,155.7,102.23,,5,98.81
2023-08-29 06:00:00+02:00,160.56,118.99,124.8,158.25,130.5,175.6,112.3,63.3,138.28,,6,121.88
2023-08-29 07:00:00+02:00,175.71,145.7,151.21,145.7,157.73,261.2,162.7,104.8,163.71,,7,147.16
2023-08-29 08:00:00+02:00,179.71,153.88,159.58,168.35,164.92,247.7,124.1,126.6,163.65,,8,168.78
2023-08-29 09:00:00+02:00,165.0,138.82,155.41,153.03,155.86,207.7,150.2,63.3,156.28,,9,150.84
2023-08-29 10:00:00+02:00,143.8,120.6,124.93,136.0,130.55,227.3,132.6,96.0,132.95,,10,131.77
2023-08-29 11:00:00+02:00,128.64,107.83,108.5,124.0,119.13,142.0,101.3,40.7,125.26,,11,116.98
2023-08-29 12:00:00+02:00,124.0,99.95,99.95,111.8,115.32,148.5,82.4,66.8,117.48,,12,111.19
2023-08-29 13:00:00+02:00,112.65,96.62,104.39,102.0,105.02,146.2,91.6,54.7,104.48,,13,102.85
2023-08-29 14:00:00+02:00,107.08,92.01,100.2,93.96,97.96,187.1,61.3,125.8,96.34,,14,100.15
2023-08-29 15:00:00+02:00,110.23,92.67,109.78,106.0,102.53,127.3,47.8,79.5,100.85,,15,107.64
2023-08-29 16:00:00+02:00,118.57,90.0,113.93,97.75,101.19,162.1,24.9,137.2,99.78,,16,114.09
2023-08-29 17:00:00+02:00,149.63,103.22,141.0,103.58,126.14,267.4,86.6,180.8,116.41,,17,140.63
2023-08-29 18:00:00+02:00,168.61,114.85,156.24,124.8,129.83,289.8,107.4,182.9,122.92,,18,155.85
2023-08-29 19:00:00+02:00,190.47,137.13,170.1,156.0,154.31,303.2,81.4,221.8,146.76,,19,171.81
2023-08-29 20:00:00+02:00,180.24,138.39,180.24,152.9,154.4,289.6,106.2,183.4,152.09,,20,162.5
2023-08-29 21:00:00+02:00,148.52,127.4,136.81,135.77,134.31,191.1,80.0,111.1,136.39,,21,136.68
2023-08-29 22:00:00+02:00,119.22,99.9,118.99,106.0,107.24,155.2,107.6,51.6,106.34,,22,122.08
2023-08-29 23:00:00+02:00,109.4,94.88,109.4,98.1,100.67,258.8,195.3,119.5,99.8,,23,102.81
2023-08-30 00:00:00+02:00,100.22,95.71,97.47,95.71,98.16,78.9,25.9,58.0,98.4,,0,100.12
2023-08-30 01:00:00+02:00,98.93,93.5,96.89,98.93,96.02,158.2,59.4,103.9,95.94,,1,98.6
2023-08-30 02:00:00+02:00,99.51,92.85,95.29,98.08,94.91,30.0,16.5,13.5,94.38,,2,96.36
2023-08-30 03:00:00+02:00,95.23,90.0,95.23,92.93,93.1,40.6,18.9,22.7,92.75,,3,94.57
2023-08-30 04:00:00+02:00,100.79,92.9,98.55,97.98,95.5,70.2,37.9,32.3,95.93,,4,96.81
2023-08-30 05:00:00+02:00,104.13,95.46,101.89,104.13,98.06,157.5,56.6,100.9,98.12,,5,97.68
2023-08-30 06:00:00+02:00,131.05,119.49,127.11,122.1,126.07,107.9,74.7,33.2,124.5,,6,128.15
2023-08-30 07:00:00+02:00,143.0,132.2,142.98,137.5,135.33,64.1,40.3,23.8,134.11,,7,144.13
2023-08-30 08:00:00+02:00,143.0,130.33,142.02,137.85,133.33,215.0,119.3,100.7,132.74,,8,139.91
2023-08-30 09:00:00+02:00,121.59,112.4,116.59,116.0,117.93,142.7,92.9,49.8,118.12,,9,124.7
2023-08-30 10:00:00+02:00,125.0,95.14,98.27,125.0,105.93,186.0,83.2,102.8,106.77,,10,110.29
2023-08-30 11:00:00+02:00,102.01,90.18,97.91,102.01,97.84,258.9,103.6,161.3,97.88,,11,99.3
2023-08-30 12:00:00+02:00,97.0,79.0,96.83,79.0,91.2,335.9,182.0,153.9,90.25,,12,97.74
2023-08-30 13:00:00+02:00,96.4,78.0,96.4,78.0,85.54,379.3,204.8,181.4,83.28,,13,95.58
2023-08-30 14:00:00+02:00,93.99,79.95,93.9,93.99,86.66,359.2,174.0,200.4,85.68,,14,94.1
2023-08-30 15:00:00+02:00,99.49,85.59,96.43,95.51,92.56,538.1,227.9,332.1,94.45,,15,96.65
2023-08-30 16:00:00+02:00,111.9,89.6,92.41,111.6,97.35,324.8,121.0,203.8,99.85,,16,95.74
2023-08-30 17:00:00+02:00,132.84,101.14,112.0,118.0,111.28,254.1,121.5,132.6,117.1,,17,115.33
2023-08-30 18:00:00+02:00,140.07,120.0,136.0,130.0,127.75,206.6,64.6,142.0,130.35,,18,139.92
2023-08-30 19:00:00+02:00,154.71,125.39,147.01,126.11,143.87,266.9,92.4,174.5,139.42,,19,169.01
2023-08-30 20:00:00+02:00,158.18,118.01,158.18,118.35,147.03,319.3,148.1,171.2,131.37,,20,168.09
2023-08-30 21:00:00+02:00,139.48,115.33,131.23,139.48,127.65,264.1,134.8,129.3,128.77,,21,134.4
2023-08-30 22:00:00+02:00,117.45,105.01,117.45,116.0,109.99,215.9,120.1,100.8,111.49,,22,119.49
2023-08-30 23:00:00+02:00,105.81,95.9,95.9,99.0,101.87,63.7,48.3,15.4,103.49,,23,101.59
2023-08-31 00:00:00+02:00,104.98,93.7,96.42,93.92,98.85,107.2,64.1,43.2,99.26,,0,96.31
2023-08-31 01:00:00+02:00,95.8,89.24,89.24,94.5,92.77,151.5,47.3,104.2,92.56,,1,91.76
2023-08-31 02:00:00+02:00,97.95,88.98,91.61,97.9,93.95,137.6,72.7,64.9,95.12,,2,91.43
2023-08-31 03:00:00+02:00,95.9,87.81,89.24,95.9,91.58,68.9,48.4,20.5,94.95,,3,90.81
2023-08-31 04:00:00+02:00,94.77,87.82,89.59,93.6,91.37,114.1,64.2,59.9,92.91,,4,88.47
2023-08-31 05:00:00+02:00,94.61,86.24,86.24,92.74,91.13,220.4,69.2,156.2,93.62,,5,91.43
2023-08-31 06:00:00+02:00,106.59,74.0,104.55,105.47,98.97,121.5,96.2,27.4,99.5,,6,105.41
2023-08-31 07:00:00+02:00,168.5,113.29,132.0,119.9,125.89,253.5,206.0,47.5,119.03,,7,141.51
2023-08-31 08:00:00+02:00,125.63,112.9,125.0,112.9,119.21,139.1,99.7,39.4,117.31,,8,127.72
2023-08-31 09:00:00+02:00,113.82,61.14,113.82,90.0,103.18,188.8,142.4,46.4,101.55,,9,114.13
2023-08-31 10:00:00+02:00,95.49,88.04,89.01,90.6,93.0,118.8,32.5,96.3,93.26,,10,96.87
2023-08-31 11:00:00+02:00,92.02,80.1,92.02,82.0,86.15,260.1,110.6,149.5,86.25,,11,92.0
2023-08-31 12:00:00+02:00,88.95,77.91,82.32,78.17,84.57,444.0,280.5,172.1,84.96,,12,90.06
2023-08-31 13:00:00+02:00,87.17,72.6,74.0,73.74,79.36,503.4,317.6,207.6,78.24,,13,88.04
2023-08-31 14:00:00+02:00,88.91,61.0,72.0,66.8,78.83,662.3,412.9,252.4,76.2,,14,86.26
2023-08-31 15:00:00+02:00,88.8,68.75,73.4,75.72,78.77,610.4,343.5,275.8,75.9,,15,87.01
2023-08-31 16:00:00+02:00,87.4,74.28,83.5,82.96,81.39,377.6,233.6,156.9,81.47,,16,89.01
2023-08-31 17:00:00+02:00,104.99,88.95,98.74,93.1,96.27,400.9,207.6,193.3,97.68,,17,99.72
2023-08-31 18:00:00+02:00,129.0,100.0,104.98,124.69,111.68,422.7,252.5,194.1,115.65,,18,119.05
2023-08-31 19:00:00+02:00,142.87,103.0,142.87,130.45,130.46,346.1,210.0,136.6,132.46,,19,148.55
2023-08-31 20:00:00+02:00,139.01,124.2,139.01,130.37,129.91,226.1,121.5,104.6,132.36,,20,139.15
2023-08-31 21:00:00+02:00,122.42,107.0,121.9,110.51,115.78,207.1,132.8,74.3,115.58,,21,125.5
2023-08-31 22:00:00+02:00,116.0,97.2,98.33,112.53,105.69,94.2,47.4,46.8,108.79,,22,106.03
2023-08-31 23:00:00+02:00,101.85,92.73,99.99,94.2,95.29,203.8,6.7,197.1,95.22,,23,96.89
2023-09-01 00:00:00+02:00,102.0,88.5,94.99,102.0,95.38,30.6,21.6,9.0,94.94,,0,98.9
2023-09-01 01:00:00+02:00,94.98,90.24,93.32,92.43,93.17,67.2,35.9,31.3,92.46,,1,95.97
2023-09-01 02:00:00+02:00,93.23,65.0,92.78,65.0,87.98,168.4,102.2,67.2,87.76,,2,93.29
2023-09-01 03:00:00+02:00,92.8,65.0,92.79,88.48,89.54,67.6,30.2,38.1,87.38,,3,93.07
2023-09-01 04:00:00+02:00,93.26,65.0,93.26,78.0,89.73,64.2,12.1,53.6,88.51,,4,94.08
2023-09-01 05:00:00+02:00,101.0,91.04,98.57,101.0,93.92,174.3,78.8,99.5,95.11,,5,97.2
2023-09-01 06:00:00+02:00,117.52,110.59,110.59,115.17,113.22,88.4,47.4,41.0,114.67,,6,112.04
2023-09-01 07:00:00+02:00,132.5,118.62,122.91,120.86,127.24,217.8,119.8,98.0,126.43,,7,128.43
2023-09-01 08:00:00+02:00,139.55,123.84,123.84,139.55,132.82,120.2,57.9,62.3,133.29,,8,129.43
2023-09-01 09:00:00+02:00,128.79,107.84,107.84,114.01,120.96,170.0,63.2,111.8,121.56,,9,111.3
2023-09-01 10:00:00+02:00,118.73,102.8,102.92,109.0,110.2,400.0,240.8,160.5,109.75,,10,102.22
2023-09-01 11:00:00+02:00,109.7,94.01,97.46,94.01,101.65,214.4,94.0,120.4,100.89,,11,96.52
2023-09-01 12:00:00+02:00,102.5,84.5,92.4,96.53,95.75,117.4,57.4,79.3,96.68,,12,92.02
2023-09-01 13:00:00+02:00,92.74,76.94,89.1,90.0,89.74,82.1,56.1,74.7,90.07,,13,88.9
2023-09-01 14:00:00+02:00,90.69,75.14,87.41,90.69,85.57,12.6,5.6,12.0,83.26,,14,89.23
2023-09-01 15:00:00+02:00,93.05,71.41,71.41,93.05,86.93,22.7,22.7,7.0,86.93,,15,92.02
2023-09-01 16:00:00+02:00,100.46,87.67,93.38,89.0,93.74,317.7,160.6,157.7,92.08,,16,96.57
2023-09-01 17:00:00+02:00,108.17,87.99,101.21,94.93,96.47,120.5,45.5,82.7,92.8,,17,106.05
2023-09-01 18:00:00+02:00,136.91,108.04,122.87,114.0,115.4,161.4,77.8,87.9,111.6,,18,127.15
2023-09-01 19:00:00+02:00,165.48,127.89,146.17,140.01,141.56,178.5,80.3,98.2,136.84,,19,151.52
2023-09-01 20:00:00+02:00,161.42,130.45,139.9,146.91,142.86,205.3,91.1,116.7,142.97,,20,147.34
2023-09-01 21:00:00+02:00,133.98,120.0,122.89,123.99,126.17,218.0,117.1,100.9,125.0,,21,127.7
2023-09-01 22:00:00+02:00,121.11,111.5,115.07,117.26,116.69,128.3,36.0,92.3,115.97,,22,118.56
2023-09-01 23:00:00+02:00,112.49,98.85,104.72,101.52,102.21,120.8,30.6,90.2,100.3,,23,114.65
2023-09-02 00:00:00+02:00,110.46,92.46,107.0,92.46,98.2,196.4,51.1,150.3,95.67,,0,107.46
2023-09-02 01:00:00+02:00,105.7,94.48,102.78,100.85,101.37,181.0,55.5,128.8,102.75,,1,102.7
2023-09-02 02:00:00+02:00,103.15,91.4,100.0,98.42,96.12,186.6,40.1,148.5,95.01,,2,100.0
2023-09-02 03:00:00+02:00,100.38,88.75,96.0,96.8,92.86,159.2,30.6,128.6,93.4,,3,95.9
2023-09-02 04:00:00+02:00,100.9,85.0,97.0,100.9,92.99,221.0,81.2,140.7,94.07,,4,96.4
2023-09-02 05:00:00+02:00,101.39,81.41,101.39,100.58,92.72,160.5,55.5,128.0,95.51,,5,96.3
2023-09-02 06:00:00+02:00,103.25,95.26,100.01,101.0,100.98,34.0,26.1,7.9,102.57,,6,101.02
2023-09-02 07:00:00+02:00,104.8,96.51,96.51,103.45,102.01,29.5,24.4,5.1,102.71,,7,101.09
2023-09-02 08:00:00+02:00,107.63,99.3,99.3,103.44,102.81,89.1,12.2,76.9,102.94,,8,100.22
2023-09-02 09:00:00+02:00,101.01,93.9,93.9,97.0,98.38,178.7,57.0,121.7,98.59,,9,94.58
2023-09-02 10:00:00+02:00,91.61,80.0,91.61,80.0,89.4,122.7,59.7,87.8,88.43,,10,89.77
2023-09-02 11:00:00+02:00,85.77,70.35,83.25,71.0,75.02,69.3,50.9,24.1,72.41,,11,79.9
2023-09-02 12:00:00+02:00,79.99,53.12,78.35,53.12,66.76,102.5,50.5,53.0,60.54,,12,59.55
2023-09-02 13:00:00+02:00,64.78,26.78,64.78,26.78,49.55,79.1,26.1,53.0,37.89,,13,43.33
2023-09-02 14:00:00+02:00,53.51,27.9,50.38,53.51,40.02,78.1,53.5,24.6,37.74,,14,42.15
2023-09-02 15:00:00+02:00,57.98,25.48,57.98,45.0,46.88,149.7,25.0,126.7,44.07,,15,29.06
2023-09-02 16:00:00+02:00,81.36,41.0,78.7,67.62,64.06,112.9,33.8,81.9,66.01,,16,54.71
2023-09-02 17:00:00+02:00,99.0,85.49,90.45,95.29,94.19,195.4,68.9,127.0,95.03,,17,93.45
2023-09-02 18:00:00+02:00,121.17,103.6,105.13,116.0,110.95,139.3,68.8,79.2,113.75,,18,110.0
2023-09-02 19:00:00+02:00,129.98,115.17,124.28,121.42,121.04,181.1,68.7,114.0,120.26,,19,121.79
2023-09-02 20:00:00+02:00,143.72,119.95,125.7,133.5,127.99,277.5,119.2,163.3,127.34,,20,126.8
2023-09-02 21:00:00+02:00,134.32,111.01,113.74,120.5,116.47,288.6,138.2,151.9,116.71,,21,115.19
2023-09-02 22:00:00+02:00,117.56,101.51,102.85,113.0,110.26,142.1,89.5,52.6,111.49,,22,105.64
2023-09-02 23:00:00+02:00,99.3,94.2,96.21,96.5,96.3,101.2,25.3,75.9,96.11,,23,97.34
2023-09-03 00:00:00+02:00,94.0,78.46,87.69,94.0,84.78,35.4,20.9,14.5,90.98,,0,76.43
2023-09-03 01:00:00+02:00,87.33,71.88,85.86,80.0,80.49,64.0,13.6,59.9,79.82,,1,75.9
2023-09-03 02:00:00+02:00,90.0,71.92,84.39,78.74,80.72,87.6,26.7,72.5,80.53,,2,75.76
2023-09-03 03:00:00+02:00,85.46,65.0,85.46,81.0,74.38,60.8,15.5,51.8,73.61,,3,75.64
2023-09-03 04:00:00+02:00,84.59,68.09,74.0,84.59,73.75,70.2,24.3,50.9,78.62,,4,75.43
2023-09-03 05:00:00+02:00,83.91,66.0,72.0,82.0,71.07,48.8,10.8,44.5,78.9,,5,75.7
2023-09-03 06:00:00+02:00,88.17,60.0,86.78,88.17,71.11,59.8,18.5,41.3,83.08,,6,75.89
2023-09-03 07:00:00+02:00,89.61,69.0,89.61,77.05,76.62,29.4,13.8,15.6,83.11,,7,78.01
2023-09-03 08:00:00+02:00,90.96,63.92,83.0,79.87,78.31,158.0,64.0,95.1,69.59,,8,89.54
2023-09-03 09:00:00+02:00,85.22,57.26,78.99,72.0,69.71,125.2,75.1,61.9,69.84,,9,82.8
