,high_price,low_price,open_price,close_price,average_price,volume,buy_volume,sell_volume,average_price_last_3h,average_price_last_1h,hour,dayahead
2024-06-30 06:00:00+02:00,50.28,-10.38,49.92,-4.5,19.1,1253.4,866.7,536.4,12.47,,6,51.56
2024-06-30 07:00:00+02:00,35.0,-9.22,21.74,32.32,9.99,1336.5,478.1,895.9,7.81,,7,20.42
2024-06-30 08:00:00+02:00,76.97,-8.54,7.5,62.17,15.88,1813.3,613.3,1246.9,30.99,,8,6.83
2024-06-30 09:00:00+02:00,74.04,-8.8,5.02,70.3,26.91,2260.6,1054.3,1264.0,40.5,,9,0.82
2024-06-30 10:00:00+02:00,44.03,-6.03,0.66,35.0,19.57,2515.6,1261.6,1471.7,24.44,,10,0.0
2024-06-30 11:00:00+02:00,35.0,-9.0,-4.61,35.0,16.4,2253.1,1052.4,1311.3,24.37,,11,0.0
2024-06-30 12:00:00+02:00,30.0,-144.4,-144.4,5.0,11.95,2386.0,1144.3,1446.3,19.06,,12,0.0
2024-06-30 13:00:00+02:00,22.0,-6.75,0.66,1.5,8.85,1640.9,796.8,883.1,7.6,,13,0.0
2024-06-30 14:00:00+02:00,20.0,-2.04,-0.5,2.9,8.81,2056.7,1025.9,1096.6,7.19,,14,-0.69
2024-06-30 15:00:00+02:00,31.0,-4.7,-0.33,29.89,12.16,2632.8,1333.3,1400.1,16.74,,15,0.0
2024-06-30 16:00:00+02:00,90.01,-0.32,1.67,28.0,25.78,2607.0,1387.8,1409.4,35.34,,16,0.91
2024-06-30 17:00:00+02:00,103.64,31.37,38.58,88.0,71.05,3054.0,1565.4,1676.8,80.11,,17,36.66
2024-06-30 18:00:00+02:00,120.08,60.0,74.7,105.0,96.25,2462.7,1333.8,1258.0,103.83,,18,70.02
2024-06-30 19:00:00+02:00,126.29,69.12,81.93,98.0,108.04,1829.0,964.9,947.0,112.45,,19,87.26
2024-06-30 20:00:00+02:00,126.97,84.83,94.91,107.21,109.21,2001.5,1183.9,970.1,105.65,,20,99.9
2024-06-30 21:00:00+02:00,124.98,76.81,93.51,97.0,107.54,2326.9,1378.8,1113.7,103.96,,21,102.39
2024-06-30 22:00:00+02:00,122.29,76.37,98.32,90.0,107.52,1532.3,863.9,769.3,103.4,,22,102.16
2024-06-30 23:00:00+02:00,108.29,85.19,89.07,94.01,97.03,1207.5,776.1,503.1,92.52,,23,93.01
2024-07-01 00:00:00+02:00,113.7,69.39,94.94,95.0,89.14,683.6,507.6,218.2,90.62,,0,94.88
2024-07-01 01:00:00+02:00,101.87,71.71,84.33,81.0,85.76,663.7,458.4,266.2,86.02,,1,84.32
2024-07-01 02:00:00+02:00,86.1,63.22,78.21,79.49,79.65,899.3,449.3,517.0,79.4,,2,78.19
2024-07-01 03:00:00+02:00,84.0,73.01,80.96,78.53,77.67,1152.6,502.3,749.6,77.87,,3,78.01
2024-07-01 04:00:00+02:00,84.16,74.0,80.53,74.5,76.17,1248.1,745.8,662.9,75.63,,4,75.63
2024-07-01 05:00:00+02:00,87.77,70.01,80.85,81.7,78.37,1517.0,849.4,811.2,78.95,,5,80.82
2024-07-01 06:00:00+02:00,123.95,78.07,120.92,95.8,93.37,992.8,641.4,425.9,87.54,,6,121.66
2024-07-01 07:00:00+02:00,145.59,109.78,136.46,110.2,126.71,784.8,457.4,413.3,118.79,,7,136.51
2024-07-01 08:00:00+02:00,147.0,101.64,129.75,135.82,121.98,1248.9,610.5,663.5,115.23,,8,129.2
2024-07-01 09:00:00+02:00,118.06,77.4,116.15,79.2,99.57,1092.3,637.4,485.6,91.18,,9,112.8
2024-07-01 10:00:00+02:00,106.84,75.06,90.81,87.3,89.24,1160.3,775.6,508.4,82.47,,10,100.6
2024-07-01 11:00:00+02:00,91.0,66.26,87.41,79.2,79.23,1465.3,883.7,734.9,76.62,,11,86.09
2024-07-01 12:00:00+02:00,97.92,46.0,73.78,76.31,64.23,1611.7,1035.6,889.0,63.67,,12,66.13
2024-07-01 13:00:00+02:00,79.32,38.87,42.41,67.97,51.29,1151.9,1058.0,928.7,64.25,,13,42.72
2024-07-01 14:00:00+02:00,68.5,32.0,32.76,65.0,42.57,2703.3,2126.0,1724.9,52.67,,14,34.66
2024-07-01 15:00:00+02:00,43.0,26.72,30.65,32.0,33.11,3441.5,2757.2,2173.8,37.26,,15,32.55
2024-07-01 16:00:00+02:00,67.99,17.55,29.16,45.6,32.22,2766.7,2271.6,1881.4,44.43,,16,31.06
2024-07-01 17:00:00+02:00,95.59,55.23,57.85,88.11,73.36,1285.9,951.1,523.3,83.34,,17,55.0
2024-07-01 18:00:00+02:00,95.11,69.1,70.35,87.91,84.44,1003.2,683.3,427.1,88.36,,18,72.24
2024-07-01 19:00:00+02:00,105.53,77.1,100.0,92.3,95.67,1224.0,869.0,483.6,93.77,,19,98.38
2024-07-01 20:00:00+02:00,115.77,92.81,112.27,99.0,104.05,923.7,666.1,575.5,102.67,,20,106.07
2024-07-01 21:00:00+02:00,143.5,93.0,127.05,93.0,103.56,1236.5,1010.3,341.1,99.11,,21,126.0
2024-07-01 22:00:00+02:00,104.88,88.8,104.88,99.69,94.88,1618.9,1249.9,549.7,96.15,,22,104.93
2024-07-01 23:00:00+02:00,94.78,75.0,89.14,75.0,85.65,1114.6,592.1,629.7,86.42,,23,87.65
2024-07-02 00:00:00+02:00,90.5,71.04,75.01,85.0,82.13,299.6,230.4,175.2,84.38,,0,79.63
2024-07-02 01:00:00+02:00,79.0,50.0,62.0,78.95,58.48,893.1,673.9,761.1,57.72,,1,61.99
2024-07-02 02:00:00+02:00,71.0,41.53,50.08,51.55,54.37,615.4,493.0,505.3,62.72,,2,50.39
2024-07-02 03:00:00+02:00,63.6,40.05,49.88,48.94,52.95,870.8,617.0,710.8,56.87,,3,54.01
2024-07-02 04:00:00+02:00,61.0,34.31,48.58,39.95,48.67,748.0,494.2,618.0,44.55,,4,46.12
2024-07-02 05:00:00+02:00,62.29,34.26,49.47,45.0,47.86,703.3,497.6,633.0,40.98,,5,50.82
2024-07-02 06:00:00+02:00,79.46,35.71,73.63,59.59,64.24,499.2,475.7,498.2,56.11,,6,69.46
2024-07-02 07:00:00+02:00,97.01,42.31,97.01,48.79,74.56,552.2,510.6,552.2,68.64,,7,66.52
2024-07-02 08:00:00+02:00,118.48,82.01,82.01,110.72,91.64,458.1,442.6,433.0,94.21,,8,81.96
2024-07-02 09:00:00+02:00,109.68,65.1,66.21,106.6,78.38,903.1,895.2,793.9,93.61,,9,66.9
2024-07-02 10:00:00+02:00,90.77,36.41,39.11,55.0,48.59,1948.7,1935.7,1674.3,72.38,,10,39.3
2024-07-02 11:00:00+02:00,67.9,32.48,33.68,35.5,38.8,2622.0,2594.0,1868.0,52.11,,11,35.58
2024-07-02 12:00:00+02:00,49.43,32.33,33.43,39.0,37.07,2768.8,2642.1,2027.0,39.52,,12,35.33
2024-07-02 13:00:00+02:00,50.84,31.92,32.69,40.0,36.94,3021.6,2874.2,1971.8,41.49,,13,34.59
2024-07-02 14:00:00+02:00,42.95,29.88,32.02,42.95,34.66,2907.8,2806.2,1878.5,37.89,,14,33.92
2024-07-02 15:00:00+02:00,48.75,29.22,30.69,42.2,35.4,2941.7,2833.7,1861.1,43.11,,15,32.59
2024-07-02 16:00:00+02:00,45.0,30.2,31.54,30.2,35.19,2838.7,2705.3,1790.6,40.97,,16,33.44
2024-07-02 17:00:00+02:00,65.0,30.96,33.36,35.35,38.6,2980.5,2867.5,1748.2,45.67,,17,35.15
2024-07-02 18:00:00+02:00,58.16,32.19,33.7,33.63,38.15,3021.9,2880.4,1890.5,41.43,,18,35.09
2024-07-02 19:00:00+02:00,57.8,32.92,36.21,34.91,39.4,3517.2,3187.3,2477.5,38.5,,19,35.82
2024-07-02 20:00:00+02:00,70.0,37.93,42.21,46.0,44.76,2108.7,2108.7,2083.4,54.46,,20,41.83
2024-07-02 21:00:00+02:00,94.04,55.69,60.09,83.88,68.45,1086.0,1086.0,1086.0,85.38,,21,58.58
2024-07-02 22:00:00+02:00,93.78,45.11,45.23,90.01,65.78,1299.9,1079.1,981.5,84.63,,22,46.36
2024-07-02 23:00:00+02:00,84.15,40.42,40.42,71.18,64.68,721.2,592.8,507.6,75.82,,23,40.37
2024-07-03 00:00:00+02:00,59.1,36.0,41.1,58.68,41.16,1279.8,1052.9,1032.9,48.94,,0,37.2
2024-07-03 01:00:00+02:00,47.83,35.04,39.9,46.92,37.95,1199.4,1073.9,938.1,42.11,,1,36.04
2024-07-03 02:00:00+02:00,55.99,33.02,40.2,55.99,39.29,1153.2,1057.0,892.2,47.68,,2,35.83
2024-07-03 03:00:00+02:00,50.1,27.0,43.6,36.2,38.84,1284.5,1013.7,1007.9,38.35,,3,36.25
2024-07-03 04:00:00+02:00,56.45,25.71,46.3,34.42,38.67,1116.8,741.1,979.4,32.23,,4,38.7
2024-07-03 05:00:00+02:00,69.95,27.0,60.95,27.0,47.14,1009.5,688.1,853.6,34.54,,5,58.9
2024-07-03 06:00:00+02:00,96.91,67.06,85.09,81.88,81.41,1273.3,1074.6,946.6,87.42,,6,86.87
2024-07-03 07:00:00+02:00,102.3,68.35,95.83,68.35,89.18,2284.0,2001.2,2000.8,95.59,,7,97.82
2024-07-03 08:00:00+02:00,128.0,82.05,92.26,125.38,93.49,2890.8,2627.9,2577.4,102.91,,8,103.46
2024-07-03 09:00:00+02:00,90.03,49.87,53.71,86.0,57.66,2333.3,2264.2,2267.1,73.42,,9,55.87
2024-07-03 10:00:00+02:00,78.69,38.33,41.32,45.31,47.92,2254.0,2014.4,1994.3,62.87,,10,43.31
2024-07-03 11:00:00+02:00,87.9,36.97,37.98,40.0,46.02,2639.4,2273.0,1985.3,55.11,,11,39.97
2024-07-03 12:00:00+02:00,66.12,36.18,37.78,40.31,42.3,2730.0,2330.9,1973.1,46.9,,12,39.13
2024-07-03 13:00:00+02:00,57.46,35.0,43.8,50.0,42.1,2814.8,2457.4,2219.3,45.13,,13,39.71
2024-07-03 14:00:00+02:00,57.98,29.0,39.55,33.59,40.65,3429.1,2810.4,2280.8,38.55,,14,41.04
2024-07-03 15:00:00+02:00,66.19,24.1,40.53,24.1,38.69,3373.3,2770.4,2316.7,31.38,,15,42.53
2024-07-03 16:00:00+02:00,69.6,15.01,45.1,30.03,43.9,3739.1,3259.3,2672.6,35.34,,16,50.5
2024-07-03 17:00:00+02:00,93.77,50.4,81.17,64.55,67.32,1053.5,898.4,555.5,61.92,,17,79.17
2024-07-03 18:00:00+02:00,124.42,57.21,96.59,94.0,100.49,2372.3,1435.6,1330.4,96.07,,18,93.56
2024-07-03 19:00:00+02:00,161.14,61.17,110.75,130.0,117.86,1793.7,1043.8,898.2,118.23,,19,111.45
2024-07-03 20:00:00+02:00,190.18,82.51,149.12,157.3,161.01,1546.4,792.7,842.4,161.32,,20,154.18
2024-07-03 21:00:00+02:00,139.55,60.4,93.52,105.03,110.8,1737.1,967.7,881.0,113.63,,21,105.13
2024-07-03 22:00:00+02:00,106.66,53.63,85.95,84.83,87.38,1342.3,859.3,635.2,90.42,,22,87.85
2024-07-03 23:00:00+02:00,84.29,49.41,72.55,84.29,67.77,524.3,456.9,277.7,74.92,,23,68.9
2024-07-04 00:00:00+02:00,58.0,35.59,56.6,48.83,44.64,850.5,618.6,415.4,40.88,,0,58.5
2024-07-04 01:00:00+02:00,57.76,18.52,57.76,19.62,26.92,1599.6,1195.0,1325.1,25.58,,1,30.67
2024-07-04 02:00:00+02:00,49.81,6.37,49.81,31.9,18.39,2067.8,1849.4,1909.5,26.07,,2,20.68
2024-07-04 03:00:00+02:00,47.24,7.45,47.24,33.0,16.81,2107.4,1854.0,1928.8,28.16,,3,17.45
2024-07-04 04:00:00+02:00,40.91,4.5,40.91,19.44,9.67,2808.5,2278.2,2299.2,15.74,,4,9.49
2024-07-04 05:00:00+02:00,41.33,1.7,41.33,32.39,10.17,2986.9,2299.0,2521.0,17.34,,5,10.02
2024-07-04 06:00:00+02:00,32.0,16.0,26.69,32.0,22.68,2618.3,2005.0,2384.1,25.78,,6,26.47
2024-07-04 07:00:00+02:00,31.0,10.0,26.97,10.0,25.61,2804.7,1948.1,2732.9,21.98,,7,30.0
2024-07-04 08:00:00+02:00,48.42,19.14,31.6,24.6,28.47,3434.8,2657.2,3191.4,26.12,,8,31.63
2024-07-04 09:00:00+02:00,38.59,5.55,22.62,22.0,19.27,2392.2,2070.2,2149.7,16.66,,9,22.65
2024-07-04 10:00:00+02:00,19.48,-3.0,5.48,15.99,5.72,1532.3,1158.1,1304.9,10.78,,10,1.9
2024-07-04 11:00:00+02:00,10.66,-12.23,1.88,5.98,-5.11,1220.5,930.1,609.4,-4.8,,11,0.0
2024-07-04 12:00:00+02:00,15.0,-10.69,1.48,15.0,1.66,1498.6,1045.4,704.9,4.98,,12,-0.04
2024-07-04 13:00:00+02:00,15.99,-7.45,-7.41,9.0,5.52,864.9,663.9,714.5,7.45,,13,-5.03
2024-07-04 14:00:00+02:00,11.6,-20.5,-20.5,2.76,-1.63,1257.9,660.3,920.2,3.88,,14,-19.09
2024-07-04 15:00:00+02:00,9.35,-19.1,-19.1,-5.7,-1.73,980.0,538.0,839.5,3.68,,15,-13.47
2024-07-04 16:00:00+02:00,8.61,-8.55,-2.58,-1.1,1.92,919.3,651.6,695.7,2.34,,16,-5.31
2024-07-04 17:00:00+02:00,12.56,-16.74,-0.04,-1.2,5.42,1732.3,740.8,1203.6,5.14,,17,-0.03
2024-07-04 18:00:00+02:00,28.39,-14.84,-1.4,18.0,5.28,2924.4,2411.8,2752.6,19.86,,18,6.77
2024-07-04 19:00:00+02:00,43.85,11.16,27.1,15.0,29.05,3345.0,2763.4,2871.2,28.22,,19,29.0
2024-07-04 20:00:00+02:00,47.17,25.07,43.07,38.0,39.03,3591.0,3187.2,3362.0,34.66,,20,45.07
2024-07-04 21:00:00+02:00,45.0,25.91,35.95,31.0,35.87,4012.1,3333.5,3581.5,34.34,,21,38.79
2024-07-04 22:00:00+02:00,43.5,27.0,36.32,31.98,36.36,3516.3,2791.6,3031.9,31.04,,22,38.68
2024-07-04 23:00:00+02:00,43.33,18.12,36.6,30.8,33.82,2514.6,2019.3,2254.2,25.96,,23,38.1
2024-07-05 00:00:00+02:00,27.49,-4.44,4.97,-0.3,3.59,2670.9,1970.9,2430.2,3.49,,0,6.92
2024-07-05 01:00:00+02:00,24.83,-1.4,24.83,13.4,5.81,2379.0,1765.5,2095.9,3.81,,1,4.83
2024-07-05 02:00:00+02:00,24.0,-3.24,24.0,1.0,2.52,2324.9,1781.2,1855.2,0.38,,2,4.0
2024-07-05 03:00:00+02:00,22.67,-6.94,22.67,-6.94,0.87,2627.7,2108.6,2046.0,-0.01,,3,2.67
2024-07-05 04:00:00+02:00,22.92,-0.08,22.92,0.05,3.17,2453.1,1845.6,2021.5,4.22,,4,2.92
2024-07-05 05:00:00+02:00,29.98,2.02,25.67,2.2,6.68,2104.8,1602.4,1818.1,11.83,,5,5.72
2024-07-05 06:00:00+02:00,24.8,7.21,17.9,17.2,18.5,3093.8,2221.6,2457.1,13.27,,6,19.99
2024-07-05 07:00:00+02:00,46.65,26.0,27.09,30.53,32.03,2544.6,1974.0,2084.2,37.87,,7,29.09
2024-07-05 08:00:00+02:00,50.89,27.48,29.87,37.43,32.44,2631.2,2309.9,2466.0,43.14,,8,31.47
2024-07-05 09:00:00+02:00,29.79,21.0,23.0,23.0,24.4,1116.1,753.8,596.3,24.51,,9,18.56
2024-07-05 10:00:00+02:00,13.99,0.1,4.08,4.59,5.25,890.2,573.7,478.9,5.04,,10,2.95
2024-07-05 11:00:00+02:00,12.49,-14.99,0.7,-14.99,3.36,777.8,458.1,529.9,2.05,,11,0.41
2024-07-05 12:00:00+02:00,10.0,-14.99,0.7,-12.0,-0.93,1245.6,627.9,918.8,-5.37,,12,-0.04
2024-07-05 13:00:00+02:00,12.55,-24.0,0.19,-15.0,-2.59,1341.9,620.7,952.9,-8.85,,13,-0.55
2024-07-05 14:00:00+02:00,9.39,-23.16,-0.11,-20.0,-5.47,1452.9,679.4,1020.3,-13.94,,14,-0.77
2024-07-05 15:00:00+02:00,7.98,-13.12,0.79,-8.99,-3.58,1252.5,627.6,816.5,-6.55,,15,-0.03
2024-07-05 16:00:00+02:00,5.46,-19.05,5.46,-7.5,-1.68,907.7,591.2,520.3,-2.95,,16,1.93
2024-07-05 17:00:00+02:00,27.49,5.0,14.91,7.41,12.58,2144.7,1927.9,1934.9,12.15,,17,16.81
2024-07-05 18:00:00+02:00,34.99,20.28,23.15,21.12,26.73,1919.9,1810.1,1657.8,31.1,,18,25.05
2024-07-05 19:00:00+02:00,40.7,18.6,34.8,23.95,35.22,2289.7,1910.9,1833.9,33.42,,19,36.7
2024-07-05 20:00:00+02:00,124.19,40.97,40.97,102.96,66.35,1110.7,1041.9,930.8,102.86,,20,37.81
2024-07-05 21:00:00+02:00,114.11,53.5,53.5,61.01,88.01,858.0,676.5,616.8,93.15,,21,60.06
2024-07-05 22:00:00+02:00,116.45,61.43,61.43,114.09,92.83,1537.1,999.6,954.8,88.28,,22,82.86
2024-07-05 23:00:00+02:00,120.0,55.94,85.84,120.0,85.5,1981.8,1096.8,1125.8,87.36,,23,84.95
2024-07-06 00:00:00+02:00,125.09,68.27,81.5,124.96,93.53,1187.2,943.3,590.9,100.61,,0,85.52
2024-07-06 01:00:00+02:00,81.66,52.64,65.46,67.6,67.91,1602.7,1130.4,718.9,69.45,,1,66.06
2024-07-06 02:00:00+02:00,62.78,26.5,58.0,43.96,43.73,1428.1,841.4,950.1,39.83,,2,63.52
2024-07-06 03:00:00+02:00,44.71,-0.53,44.71,7.07,24.29,1392.3,758.8,738.2,12.76,,3,46.46
2024-07-06 04:00:00+02:00,35.04,-5.51,33.61,-1.79,11.48,1701.2,1026.6,847.2,3.04,,4,38.62
2024-07-06 05:00:00+02:00,21.47,-2.39,16.0,0.1,7.01,1579.4,970.0,731.8,4.16,,5,15.69
2024-07-06 06:00:00+02:00,7.6,-6.62,6.09,-6.0,1.74,1013.5,588.8,458.3,0.41,,6,5.73
2024-07-06 07:00:00+02:00,7.6,-19.0,4.7,-13.02,-4.01,954.5,623.8,360.7,-10.82,,7,5.37
2024-07-06 08:00:00+02:00,14.06,-6.79,3.0,8.0,1.6,1017.6,573.6,502.7,3.06,,8,3.4
2024-07-06 09:00:00+02:00,7.33,-6.9,1.0,0.02,0.87,1084.8,703.6,505.5,1.77,,9,0.32
2024-07-06 10:00:00+02:00,18.0,-9.01,-0.5,13.0,4.3,1403.2,803.7,776.0,7.48,,10,-0.04
2024-07-06 11:00:00+02:00,18.77,-13.0,-0.5,18.48,-0.1,2066.3,1081.6,1449.8,4.01,,11,-0.02
2024-07-06 12:00:00+02:00,5.18,-25.84,-1.01,1.0,-10.03,1638.3,919.1,1196.7,-4.34,,12,-0.03
2024-07-06 13:00:00+02:00,-2.73,-49.6,-2.73,-18.01,-16.06,1555.0,937.8,1426.9,-18.59,,13,-0.12
2024-07-06 14:00:00+02:00,-5.49,-48.76,-7.25,-48.76,-19.8,1464.0,1054.5,1373.6,-22.17,,14,-2.18
2024-07-06 15:00:00+02:00,-7.2,-45.3,-7.75,-13.0,-17.15,838.3,620.1,715.3,-13.61,,15,-2.71
2024-07-06 16:00:00+02:00,42.49,-25.19,-5.66,-2.52,-4.54,1448.5,1069.2,941.1,-2.68,,16,-0.6
2024-07-06 17:00:00+02:00,12.0,-11.01,-0.99,5.74,1.91,2295.3,1378.9,1247.7,4.7,,17,-0.06
2024-07-06 18:00:00+02:00,12.92,-4.93,1.83,1.0,2.56,1506.8,1006.1,699.8,4.86,,18,1.88
2024-07-06 19:00:00+02:00,37.5,-1.38,2.34,37.5,15.89,1960.5,1489.4,639.8,26.23,,19,0.22
2024-07-06 20:00:00+02:00,21.8,0.39,6.59,10.07,9.49,2082.5,1810.7,706.6,12.38,,20,6.69
2024-07-06 21:00:00+02:00,15.0,-2.38,10.3,3.72,6.91,2040.5,1670.1,653.8,6.27,,21,9.4
2024-07-06 22:00:00+02:00,20.28,-5.0,17.0,-1.8,8.89,3376.8,2536.9,2140.2,1.65,,22,18.0
2024-07-06 23:00:00+02:00,16.39,-16.9,16.29,-16.9,1.93,2516.6,1719.5,1171.2,-8.91,,23,14.02
2024-07-07 00:00:00+02:00,32.5,-5.3,0.11,1.56,5.07,1936.6,1135.5,981.6,5.61,,0,-0.03
2024-07-07 01:00:00+02:00,29.0,-5.0,-0.1,2.11,-0.58,2053.1,903.3,1220.0,1.24,,1,-0.1
2024-07-07 02:00:00+02:00,5.64,-5.29,0.0,-0.48,-0.78,1910.3,741.5,1209.3,1.53,,2,-0.8
2024-07-07 03:00:00+02:00,8.59,-1.3,-0.09,0.0,3.26,1547.1,974.9,632.7,2.78,,3,-0.48
2024-07-07 04:00:00+02:00,7.67,-0.49,1.23,-0.09,3.33,1519.5,923.5,678.3,0.92,,4,-0.06
2024-07-07 05:00:00+02:00,6.02,-2.0,-0.6,-2.0,1.42,2157.4,1057.8,1385.4,1.24,,5,-0.01
2024-07-07 06:00:00+02:00,20.83,-3.01,-1.51,4.29,0.99,2504.2,1240.4,2030.9,1.55,,6,-0.01
2024-07-07 07:00:00+02:00,13.09,-3.01,-1.51,4.87,0.37,2477.4,1161.1,1982.9,1.58,,7,-0.01
2024-07-07 08:00:00+02:00,7.62,-6.0,-2.39,-3.9,-0.94,3030.5,1556.9,2048.8,-0.55,,8,-0.6
2024-07-07 09:00:00+02:00,5.84,-15.23,-5.32,-9.99,-1.28,1404.6,832.8,741.0,-2.94,,9,-6.49
2024-07-07 10:00:00+02:00,-1.36,-19.98,-11.84,-15.0,-8.3,1341.0,930.8,477.1,-11.94,,10,-9.98
2024-07-07 11:00:00+02:00,-2.9,-14.95,-14.95,-5.8,-8.6,1124.4,686.8,622.8,-9.4,,11,-12.04
2024-07-07 12:00:00+02:00,-3.0,-20.91,-15.26,-14.0,-11.13,1237.9,843.1,535.5,-11.46,,12,-13.49
2024-07-07 13:00:00+02:00,1.9,-23.77,-13.95,-6.0,-9.77,1262.7,791.0,654.6,-7.12,,13,-15.02
2024-07-07 14:00:00+02:00,0.13,-34.18,-18.35,-0.5,-12.75,1819.7,1126.4,890.0,-7.3,,14,-20.98
2024-07-07 15:00:00+02:00,0.9,-30.82,-0.9,-3.18,-8.68,1795.6,1080.1,784.8,-3.07,,15,-12.2
2024-07-07 16:00:00+02:00,6.79,-19.69,-4.85,-6.16,-2.04,1965.5,1147.2,922.6,-0.56,,16,-6.16
2024-07-07 17:00:00+02:00,29.89,-1.7,10.01,5.11,10.18,2224.7,1134.1,1251.6,10.28,,17,-0.08
2024-07-07 18:00:00+02:00,78.97,40.29,60.73,60.34,60.01,1356.0,960.4,555.5,51.98,,18,63.99
2024-07-07 19:00:00+02:00,105.28,73.0,94.76,86.9,87.23,1651.7,1027.7,703.0,84.2,,19,90.27
2024-07-07 20:00:00+02:00,119.4,86.3,113.58,86.3,104.42,950.8,591.8,447.6,102.58,,20,119.4
2024-07-07 21:00:00+02:00,126.94,95.0,126.94,111.0,106.96,1113.3,808.6,490.9,103.52,,21,127.05
2024-07-07 22:00:00+02:00,118.8,95.02,110.65,112.32,106.01,1205.6,825.1,465.0,106.8,,22,115.2
2024-07-07 23:00:00+02:00,100.0,68.84,94.88,97.0,90.31,1142.3,793.4,433.6,93.35,,23,97.13
2024-07-08 00:00:00+02:00,99.1,71.16,78.95,92.56,83.28,639.4,383.8,324.4,85.86,,0,81.62
2024-07-08 01:00:00+02:00,76.0,55.63,55.63,74.28,73.91,462.7,333.4,160.7,74.16,,1,76.65
2024-07-08 02:00:00+02:00,76.99,68.57,73.85,72.87,73.14,604.1,303.0,311.3,74.78,,2,74.08
2024-07-08 03:00:00+02:00,77.19,68.95,75.68,75.25,75.04,698.2,418.5,312.2,75.45,,3,77.72
2024-07-08 04:00:00+02:00,77.75,55.19,55.19,75.84,74.78,720.5,399.6,334.6,74.97,,4,76.28
2024-07-08 05:00:00+02:00,82.09,56.97,56.97,79.69,76.86,721.7,364.1,373.9,76.17,,5,79.44
2024-07-08 06:00:00+02:00,132.71,90.0,93.5,96.58,96.89,494.8,249.4,280.0,96.12,,6,110.0
2024-07-08 07:00:00+02:00,115.46,92.5,112.99,93.04,99.49,532.2,289.3,292.0,96.72,,7,123.97
2024-07-08 08:00:00+02:00,107.7,89.8,99.96,97.0,98.67,1011.8,518.3,532.1,98.38,,8,100.64
2024-07-08 09:00:00+02:00,83.5,58.91,78.68,75.54,75.73,1144.6,675.5,545.2,76.1,,9,77.61
2024-07-08 10:00:00+02:00,60.33,45.21,55.88,46.51,54.01,1220.6,660.1,602.3,53.09,,10,53.93
2024-07-08 11:00:00+02:00,42.86,25.02,39.17,31.99,34.47,1200.2,737.2,509.3,31.95,,11,38.43
2024-07-08 12:00:00+02:00,35.8,15.29,31.58,16.8,25.28,1417.6,790.4,759.3,21.16,,12,31.79
2024-07-08 13:00:00+02:00,33.0,15.2,30.19,24.99,22.69,1503.0,809.7,780.5,19.07,,13,29.45
2024-07-08 14:00:00+02:00,35.4,15.05,30.78,22.0,23.98,1429.3,716.6,769.8,19.92,,14,29.56
2024-07-08 15:00:00+02:00,44.99,23.0,37.15,25.55,33.75,1998.8,1083.7,1088.7,28.81,,15,36.75
2024-07-08 16:00:00+02:00,67.99,51.0,51.0,55.0,58.43,2308.2,1300.7,1616.4,56.26,,16,64.0
2024-07-08 17:00:00+02:00,107.32,59.17,83.89,74.5,77.57,1250.1,571.0,724.5,74.81,,17,80.2
2024-07-08 18:00:00+02:00,130.6,90.0,92.32,125.0,107.08,2175.4,1096.2,1203.2,104.81,,18,102.63
2024-07-08 19:00:00+02:00,194.78,109.7,109.7,154.99,148.96,1206.1,705.4,720.9,155.93,,19,135.0
2024-07-08 20:00:00+02:00,321.81,154.21,154.21,261.68,272.13,2479.6,1486.0,1440.8,275.77,,20,249.01
2024-07-08 21:00:00+02:00,199.66,137.99,170.3,165.59,168.22,1205.8,906.5,489.8,161.69,,21,173.69
2024-07-08 22:00:00+02:00,152.93,103.2,108.0,135.77,117.94,1901.3,1097.8,880.0,121.41,,22,113.65
2024-07-08 23:00:00+02:00,121.51,67.03,95.2,92.16,93.39,1463.2,864.0,672.1,93.67,,23,92.02
2024-07-09 00:00:00+02:00,101.04,82.99,101.04,83.0,92.17,496.1,301.8,272.9,90.02,,0,105.52
2024-07-09 01:00:00+02:00,115.96,82.0,115.96,88.03,88.54,427.0,305.6,142.8,87.15,,1,95.96
2024-07-09 02:00:00+02:00,88.31,61.75,61.75,72.97,83.05,657.0,415.3,325.5,81.58,,2,93.08
2024-07-09 03:00:00+02:00,111.14,72.54,111.14,74.9,78.36,801.3,621.4,225.5,76.04,,3,91.14
2024-07-09 04:00:00+02:00,107.66,72.61,107.66,79.6,79.46,649.1,471.2,197.1,76.89,,4,87.66
2024-07-09 05:00:00+02:00,116.83,75.26,116.83,78.08,84.57,401.1,279.3,145.1,79.6,,5,96.83
2024-07-09 06:00:00+02:00,131.38,82.56,131.38,86.51,93.96,555.8,380.7,204.6,89.58,,6,111.38
2024-07-09 07:00:00+02:00,108.65,81.01,108.65,81.01,94.64,656.5,432.8,245.1,92.41,,7,103.76
2024-07-09 08:00:00+02:00,95.96,82.15,88.28,92.5,88.51,778.9,456.0,357.5,88.5,,8,94.0
2024-07-09 09:00:00+02:00,79.0,58.71,62.06,79.0,64.93,698.1,351.0,368.1,65.98,,9,67.26
2024-07-09 10:00:00+02:00,59.69,34.9,41.53,59.69,44.45,836.2,434.7,408.0,44.93,,10,46.63
2024-07-09 11:00:00+02:00,51.81,15.32,29.22,51.0,28.61,1337.8,568.0,786.0,34.83,,11,33.71
